code,term,id,type,bnf_code
3408611000001107,Salbutamol 100micrograms/dose inhaler (A A H Pharmaceuticals Ltd),3408611000001107,amp,0301011R0AAAAAA
3410611000001106,Salbutamol 100micrograms/dose inhaler (Mylan),3410611000001106,amp,0301011R0AAAAAA
3412611000001107,Salbutamol 100micrograms/dose inhaler (Kent Pharmaceuticals Ltd),3412611000001107,amp,0301011R0AAAAAA
3415711000001107,Salbutamol 100micrograms/dose inhaler (Sandoz Ltd),3415711000001107,amp,0301011R0AAAAAA
3417111000001102,Salbutamol 100micrograms/dose inhaler (Alliance Healthcare (Distribution) Ltd),3417111000001102,amp,0301011R0AAAAAA
10432311000001108,Salbutamol 100micrograms/dose inhaler (Arrow Generics Ltd),10432311000001108,amp,0301011R0AAAAAA
7511000001105,Salbutamol 100micrograms/dose inhaler CFC free (Actavis UK Ltd),7511000001105,amp,0301011R0AAAPAP
45111000001100,Salbutamol 100micrograms/dose inhaler CFC free (Mylan),45111000001100,amp,0301011R0AAAPAP
757611000001104,Salbutamol 100micrograms/dose inhaler CFC free (Teva UK Ltd),757611000001104,amp,0301011R0AAAPAP
18041311000001106,Salbutamol 100micrograms/dose inhaler CFC free (Sandoz Ltd),18041311000001106,amp,0301011R0AAAPAP
840111000001107,Salbulin 100micrograms/dose inhaler (3M Health Care Ltd),840111000001107,amp,0301011R0BDAEAP
3382711000001107,Ventolin 200micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd),3382711000001107,amp,0301011R0BEAHAQ
222311000001102,Ventolin 100micrograms/dose Evohaler (GlaxoSmithKline UK Ltd),222311000001102,amp,0301011R0BEAIAP
3214211000001100,Ventolin 200microgram Rotacaps (GlaxoSmithKline UK Ltd),3214211000001100,amp,0301011R0BEAPAV
3218011000001101,Ventolin 400microgram Rotacaps (GlaxoSmithKline UK Ltd),3218011000001101,amp,0301011R0BEAQAW
106511000001103,Salamol 100micrograms/dose inhaler CFC free (Teva UK Ltd),106511000001103,amp,0301011R0BIAFAP
3215311000001107,Salamol 100micrograms/dose Easi-Breathe inhaler (Teva UK Ltd),3215311000001107,amp,0301011R0BIAGBU
20434411000001107,Salamol 100micrograms/dose inhaler CFC free (Arrow Generics Ltd),20434411000001107,amp,0301011R0BIAHAP
3186011000001104,Asmasal 95micrograms/dose Clickhaler (Focus Pharmaceuticals Ltd),3186011000001104,amp,0301011R0BJABAF
3293111000001105,Aerolin 100micrograms/dose Autohaler (3M Health Care Ltd),3293111000001105,amp,0301011R0BKADAD
3080411000001101,Ventodisks 200microgram with Diskhaler (GlaxoSmithKline UK Ltd),3080411000001101,amp,0301011R0BLAAAI
3086111000001109,Ventodisks 200microgram (GlaxoSmithKline UK Ltd),3086111000001109,amp,0301011R0BLABAK
3083011000001100,Ventodisks 400microgram with Diskhaler (GlaxoSmithKline UK Ltd),3083011000001100,amp,0301011R0BLACAJ
3089011000001102,Ventodisks 400microgram (GlaxoSmithKline UK Ltd),3089011000001102,amp,0301011R0BLADAL
597011000001101,Airomir 100micrograms/dose inhaler (Teva UK Ltd),597011000001101,amp,0301011R0BMAAAP
3214311000001108,Airomir 100micrograms/dose Autohaler (Teva UK Ltd),3214311000001108,amp,0301011R0BMABBU
3214611000001103,Salbutamol 200 Cyclocaps (Teva UK Ltd),3214611000001103,amp,0301011R0BPACAV
3217611000001109,Salbutamol 400 Cyclocaps (Teva UK Ltd),3217611000001109,amp,0301011R0BPADAW
3384111000001103,Pulvinal Salbutamol 200micrograms/dose dry powder inhaler (Chiesi Ltd),3384111000001103,amp,0301011R0BTAABX
9205211000001104,Easyhaler Salbutamol sulfate 100micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd),9205211000001104,amp,0301011R0BWAABZ
9204911000001109,Easyhaler Salbutamol sulfate 200micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd),9204911000001109,amp,0301011R0BWABCA
13533511000001104,Salbulin Novolizer 100micrograms/dose inhalation powder (Mylan),13533511000001104,amp,0301011R0BXAACB
13533711000001109,Salbulin Novolizer 100micrograms/dose inhalation powder refill (Mylan),13533711000001109,amp,0301011R0BXABCC
18148111000001107,Asmavent 100micrograms/dose inhaler CFC free (Kent Pharmaceuticals Ltd),18148111000001107,amp,0301011R0BYAAAP
22503111000001109,AirSalb 100micrograms/dose inhaler CFC free (Sandoz Ltd),22503111000001109,amp,0301011R0BZAAAP
35936511000001108,Salbutamol 100micrograms/dose inhaler,35936511000001108,vmp,0301011R0AAAAAA
35936411000001109,Salbutamol 100micrograms/dose breath actuated inhaler,35936411000001109,vmp,0301011R0AAADAD
35937211000001107,Salbutamol 95micrograms/dose dry powder inhaler,35937211000001107,vmp,0301011R0AAAFAF
35936711000001103,Salbutamol 200microgram inhalation powder blisters with device,35936711000001103,vmp,0301011R0AAAIAI
35936911000001101,Salbutamol 400microgram inhalation powder blisters with device,35936911000001101,vmp,0301011R0AAAJAJ
35936611000001107,Salbutamol 200microgram inhalation powder blisters,35936611000001107,vmp,0301011R0AAAKAK
